day,observation,shopID,boss,carsFixed
Day 1,1,1,0,8
Day 1,2,2,0,22
Day 1,3,3,0,32
Day 1,4,4,1,64
Day 1,5,5,0,53
Day 2,6,1,1,21
Day 2,7,2,0,20
Day 2,8,3,0,42
Day 2,9,4,0,31
Day 2,10,5,0,55
Day 3,11,1,0,11
Day 3,12,2,0,23
Day 3,13,3,1,32
Day 3,14,4,0,36
Day 3,15,5,0,38
Day 4,16,1,0,9
Day 4,17,2,0,21
Day 4,18,3,1,35
Day 4,19,4,0,36
Day 4,20,5,0,38
Day 5,21,1,0,11
Day 5,22,2,0,20
Day 5,23,3,0,30
Day 5,24,4,0,43
Day 5,25,5,1,50
Day 6,26,1,0,11
Day 6,27,2,1,34
Day 6,28,3,0,44
Day 6,29,4,0,30
Day 6,30,5,0,58
Day 7,31,1,0,11
Day 7,32,2,0,19
Day 7,33,3,0,36
Day 7,34,4,0,41
Day 7,35,5,1,62
Day 8,36,1,0,9
Day 8,37,2,0,17
Day 8,38,3,1,25
Day 8,39,4,0,35
Day 8,40,5,0,46
Day 9,41,1,0,14
Day 9,42,2,0,30
Day 9,43,3,0,37
Day 9,44,4,0,40
Day 9,45,5,1,55
Day 10,46,1,1,21
Day 10,47,2,0,24
Day 10,48,3,0,30
Day 10,49,4,0,30
Day 10,50,5,0,51
Day 11,51,1,0,14
Day 11,52,2,0,31
Day 11,53,3,0,31
Day 11,54,4,1,39
Day 11,55,5,0,45
Day 12,56,1,1,17
Day 12,57,2,0,16
Day 12,58,3,0,30
Day 12,59,4,0,33
Day 12,60,5,0,32
Day 13,61,1,0,7
Day 13,62,2,0,16
Day 13,63,3,1,30
Day 13,64,4,0,35
Day 13,65,5,0,39
Day 14,66,1,0,9
Day 14,67,2,0,26
Day 14,68,3,1,44
Day 14,69,4,0,47
Day 14,70,5,0,43
Day 15,71,1,0,15
Day 15,72,2,0,27
Day 15,73,3,0,37
Day 15,74,4,0,38
Day 15,75,5,1,57
Day 16,76,1,0,9
Day 16,77,2,1,33
Day 16,78,3,0,36
Day 16,79,4,0,35
Day 16,80,5,0,39
Day 17,81,1,0,10
Day 17,82,2,0,23
Day 17,83,3,0,39
Day 17,84,4,0,37
Day 17,85,5,1,58
Day 18,86,1,0,5
Day 18,87,2,0,18
Day 18,88,3,1,40
Day 18,89,4,0,27
Day 18,90,5,0,51
Day 19,91,1,0,9
Day 19,92,2,0,18
Day 19,93,3,0,29
Day 19,94,4,0,39
Day 19,95,5,1,49
Day 20,96,1,1,17
Day 20,97,2,0,20
Day 20,98,3,0,35
Day 20,99,4,0,45
Day 20,100,5,0,41
Day 21,101,1,0,13
Day 21,102,2,0,17
Day 21,103,3,0,27
Day 21,104,4,1,49
Day 21,105,5,0,50
Day 22,106,1,1,19
Day 22,107,2,0,19
Day 22,108,3,0,30
Day 22,109,4,0,31
Day 22,110,5,0,38
Day 23,111,1,0,11
Day 23,112,2,0,23
Day 23,113,3,1,32
Day 23,114,4,0,40
Day 23,115,5,0,50
Day 24,116,1,0,16
Day 24,117,2,0,25
Day 24,118,3,1,33
Day 24,119,4,0,39
Day 24,120,5,0,47
Day 25,121,1,0,14
Day 25,122,2,0,27
Day 25,123,3,0,34
Day 25,124,4,0,41
Day 25,125,5,1,60
Day 26,126,1,0,9
Day 26,127,2,1,35
Day 26,128,3,0,26
Day 26,129,4,0,43
Day 26,130,5,0,50
Day 27,131,1,0,10
Day 27,132,2,0,11
Day 27,133,3,0,29
Day 27,134,4,0,44
Day 27,135,5,1,55
Day 28,136,1,0,12
Day 28,137,2,0,21
Day 28,138,3,1,40
Day 28,139,4,0,33
Day 28,140,5,0,41
Day 29,141,1,0,9
Day 29,142,2,0,17
Day 29,143,3,0,30
Day 29,144,4,0,39
Day 29,145,5,1,45
Day 30,146,1,1,23
Day 30,147,2,0,29
Day 30,148,3,0,30
Day 30,149,4,0,28
Day 30,150,5,0,48
Day 31,151,1,0,15
Day 31,152,2,0,17
Day 31,153,3,0,30
Day 31,154,4,1,42
Day 31,155,5,0,39
Day 32,156,1,1,14
Day 32,157,2,0,27
Day 32,158,3,0,25
Day 32,159,4,0,35
Day 32,160,5,0,43
Day 33,161,1,0,12
Day 33,162,2,0,22
Day 33,163,3,1,37
Day 33,164,4,0,46
Day 33,165,5,0,53
Day 34,166,1,0,12
Day 34,167,2,0,22
Day 34,168,3,1,39
Day 34,169,4,0,51
Day 34,170,5,0,60
Day 35,171,1,0,10
Day 35,172,2,0,35
Day 35,173,3,0,24
Day 35,174,4,0,35
Day 35,175,5,1,48
Day 36,176,1,0,9
Day 36,177,2,1,29
Day 36,178,3,0,23
Day 36,179,4,0,41
Day 36,180,5,0,59
Day 37,181,1,0,12
Day 37,182,2,0,22
Day 37,183,3,0,37
Day 37,184,4,0,43
Day 37,185,5,1,45
Day 38,186,1,0,5
Day 38,187,2,0,25
Day 38,188,3,1,34
Day 38,189,4,0,35
Day 38,190,5,0,35
Day 39,191,1,0,10
Day 39,192,2,0,25
Day 39,193,3,0,27
Day 39,194,4,0,37
Day 39,195,5,1,54
Day 40,196,1,1,13
Day 40,197,2,0,23
Day 40,198,3,0,32
Day 40,199,4,0,34
Day 40,200,5,0,39
Day 41,201,1,0,17
Day 41,202,2,0,15
Day 41,203,3,0,37
Day 41,204,4,1,55
Day 41,205,5,0,41
Day 42,206,1,1,17
Day 42,207,2,0,23
Day 42,208,3,0,31
Day 42,209,4,0,31
Day 42,210,5,0,47
Day 43,211,1,0,16
Day 43,212,2,0,21
Day 43,213,3,1,35
Day 43,214,4,0,43
Day 43,215,5,0,43
Day 44,216,1,0,12
Day 44,217,2,0,23
Day 44,218,3,1,33
Day 44,219,4,0,32
Day 44,220,5,0,41
Day 45,221,1,0,7
Day 45,222,2,0,21
Day 45,223,3,0,30
Day 45,224,4,0,38
Day 45,225,5,1,56
Day 46,226,1,0,8
Day 46,227,2,1,30
Day 46,228,3,0,49
Day 46,229,4,0,38
Day 46,230,5,0,37
Day 47,231,1,0,14
Day 47,232,2,0,30
Day 47,233,3,0,35
Day 47,234,4,0,37
Day 47,235,5,1,59
Day 48,236,1,0,13
Day 48,237,2,0,27
Day 48,238,3,1,42
Day 48,239,4,0,39
Day 48,240,5,0,55
Day 49,241,1,0,14
Day 49,242,2,0,16
Day 49,243,3,0,31
Day 49,244,4,0,29
Day 49,245,5,1,53
Day 50,246,1,1,18
Day 50,247,2,0,22
Day 50,248,3,0,31
Day 50,249,4,0,26
Day 50,250,5,0,48
